generation,fitness_min,fitness_mean,fitness_max,fitness_std,labels_entropy,labels_imbalance
63,0.052734375,0.237578125,0.408203125,0.08691231564255761,0.9999867977219693,1.0196078431372548
64,0.068359375,0.24833984375,0.42578125,0.09436378462888877,0.9999867977219693,1.0196078431372548
65,0.078125,0.2440625,0.42578125,0.08756620681616781,0.9999867977219693,1.0196078431372548
66,0.064453125,0.2480078125,0.41015625,0.08668750316837143,0.9999867977219693,1.0196078431372548
67,0.08984375,0.26130859375,0.416015625,0.08619558857120092,0.9999704845738883,1.0392156862745099
68,0.087890625,0.2555078125,0.392578125,0.08656217389096967,0.9999867977219693,1.0196078431372548
69,0.064453125,0.24923828125,0.435546875,0.08906117006613941,0.9999867977219693,1.0196078431372548
70,0.0703125,0.25345703125,0.427734375,0.09058704712760982,0.9999704845738883,1.0392156862745099
71,0.0703125,0.25857421875,0.4296875,0.09343081038905772,0.9999867977219693,1.0196078431372548
72,0.078125,0.2665625,0.43359375,0.09442606169871583,0.9999867977219693,1.0196078431372548
73,0.04296875,0.25671875,0.421875,0.0816202127592141,0.9999867977219693,1.0196078431372548
74,0.1015625,0.2566796875,0.412109375,0.07034568444349815,0.9999867977219693,1.0196078431372548
75,0.091796875,0.2399609375,0.388671875,0.0661086045474781,0.9999867977219693,1.0196078431372548
76,0.09765625,0.23599609375,0.396484375,0.07102506501390543,0.9999867977219693,1.0196078431372548
77,0.0859375,0.23666015625,0.412109375,0.0715612073223518,0.9999867977219693,1.0196078431372548
78,0.05859375,0.237265625,0.416015625,0.08156979583030029,0.9999867977219693,1.0196078431372548
79,0.07421875,0.2456640625,0.392578125,0.07593642496988538,0.9999867977219693,1.0196078431372548
80,0.099609375,0.24767578125,0.38671875,0.07511826155872148,0.9999867977219693,1.0196078431372548
81,0.09375,0.24501953125,0.404296875,0.07353321088064217,0.9999867977219693,1.0196078431372548
82,0.0859375,0.24595703125,0.408203125,0.07733795699186011,0.9999867977219693,1.0196078431372548
83,0.076171875,0.2319921875,0.375,0.07444741706543516,0.9999704845738883,1.0392156862745099
84,0.048828125,0.2388671875,0.369140625,0.07722701694352886,0.9999867977219693,1.0196078431372548
85,0.064453125,0.2395703125,0.37890625,0.08118434659664522,0.9999867977219693,1.0196078431372548
86,0.068359375,0.2301171875,0.357421875,0.07759064326555928,0.9999867977219693,1.0196078431372548
87,0.087890625,0.22921875,0.423828125,0.08479825480842568,0.9999867977219693,1.0196078431372548
88,0.0859375,0.2390625,0.423828125,0.08161351972291417,0.9999867977219693,1.0196078431372548
89,0.0859375,0.24583984375,0.421875,0.08397422494987744,0.9999867977219693,1.0196078431372548
90,0.08984375,0.24619140625,0.423828125,0.07998297271721412,0.9999867977219693,1.0196078431372548
91,0.087890625,0.22970703125,0.419921875,0.08522337117830482,0.9999867977219693,1.0196078431372548
92,0.087890625,0.25107421875,0.416015625,0.08532155642106105,0.9999867977219693,1.0196078431372548
93,0.05859375,0.2407421875,0.390625,0.08174597904687443,0.9999867977219693,1.0196078431372548
94,0.08203125,0.24125,0.375,0.07313272027889176,0.9999867977219693,1.0196078431372548
95,0.087890625,0.234921875,0.375,0.07487838039505086,0.9999867977219693,1.0196078431372548
96,0.078125,0.2309765625,0.384765625,0.07274315409222476,0.9999867977219693,1.0196078431372548
97,0.076171875,0.22337890625,0.3671875,0.07244101130587946,0.9999867977219693,1.0196078431372548
98,0.087890625,0.24,0.3828125,0.0727581820262011,0.9999867977219693,1.0196078431372548
99,0.0859375,0.24236328125,0.404296875,0.08103143256387912,0.9999867977219693,1.0196078431372548
100,0.05859375,0.2313671875,0.373046875,0.07899342531297007,0.9999867977219693,1.0196078431372548
101,0.0625,0.234921875,0.388671875,0.08011912060381171,0.9999867977219693,1.0196078431372548
102,0.068359375,0.2326953125,0.421875,0.07948235888255428,0.9999867977219693,1.0196078431372548
103,0.095703125,0.24037109375,0.388671875,0.08119141094840014,0.9999867977219693,1.0196078431372548
104,0.064453125,0.2336328125,0.392578125,0.08190828767793912,0.9999867977219693,1.0196078431372548
105,0.091796875,0.23412109375,0.392578125,0.08269433224132636,0.9999867977219693,1.0196078431372548
106,0.072265625,0.2396484375,0.40625,0.08739683336330667,0.9999867977219693,1.0196078431372548
107,0.0546875,0.2427734375,0.419921875,0.09456292244463224,0.9999867977219693,1.0196078431372548
108,0.060546875,0.24775390625,0.404296875,0.09051733527468367,0.9999867977219693,1.0196078431372548
109,0.076171875,0.25716796875,0.4296875,0.08875316990308954,0.9999867977219693,1.0196078431372548
110,0.08984375,0.25794921875,0.421875,0.08007729372663049,0.9999867977219693,1.0196078431372548
111,0.109375,0.2620703125,0.40234375,0.08009973984198641,0.9999867977219693,1.0196078431372548
112,0.099609375,0.25833984375,0.384765625,0.08415628073288406,0.9999867977219693,1.0196078431372548
113,0.1015625,0.271640625,0.400390625,0.08075678501027213,0.9999704845738883,1.0392156862745099
114,0.09375,0.2696875,0.400390625,0.08175907226991694,0.9999867977219693,1.0196078431372548
115,0.103515625,0.27458984375,0.40234375,0.08782510361549961,0.9999867977219693,1.0196078431372548
116,0.05859375,0.2857421875,0.39453125,0.07749871037548484,0.9999867977219693,1.0196078431372548
117,0.1015625,0.28609375,0.40234375,0.07041576618168069,0.9999867977219693,1.0196078431372548
118,0.0859375,0.27138671875,0.40625,0.08112848438368336,0.9999867977219693,1.0196078431372548
119,0.060546875,0.28291015625,0.3984375,0.07280645124335731,0.9999867977219693,1.0196078431372548
120,0.126953125,0.2923046875,0.443359375,0.06774344166899225,0.9999867977219693,1.0196078431372548
121,0.142578125,0.2826953125,0.4296875,0.07355616036762214,0.9999867977219693,1.0196078431372548
122,0.11328125,0.26888671875,0.4375,0.07709974481958495,0.9999867977219693,1.0196078431372548
123,0.11328125,0.26296875,0.421875,0.07924178351038201,0.9999867977219693,1.0196078431372548
124,0.11328125,0.2688671875,0.451171875,0.08391040528875222,0.9999867977219693,1.0196078431372548
125,0.091796875,0.2694140625,0.435546875,0.08753174124337786,0.9999867977219693,1.0196078431372548
126,0.095703125,0.27599609375,0.443359375,0.08843740294757814,0.9999867977219693,1.0196078431372548
127,0.103515625,0.28912109375,0.4453125,0.09087697954920873,0.9999867977219693,1.0196078431372548
128,0.0859375,0.27412109375,0.443359375,0.09727243912815402,0.9999867977219693,1.0196078431372548
129,0.08984375,0.28501953125,0.44140625,0.09445868817299076,0.9999867977219693,1.0196078431372548
130,0.087890625,0.30068359375,0.453125,0.09822815933331308,0.9999867977219693,1.0196078431372548
131,0.091796875,0.30595703125,0.447265625,0.09816483776243307,0.9999867977219693,1.0196078431372548
132,0.072265625,0.31001953125,0.447265625,0.09937697114728936,0.9999867977219693,1.0196078431372548
133,0.099609375,0.31251953125,0.462890625,0.0942894210334502,0.9999867977219693,1.0196078431372548
134,0.123046875,0.3183984375,0.466796875,0.10163045352881514,0.9999867977219693,1.0196078431372548
135,0.10546875,0.3053125,0.474609375,0.09620122292865485,0.9999867977219693,1.0196078431372548
136,0.115234375,0.31626953125,0.48046875,0.1001018977759887,0.9999867977219693,1.0196078431372548
137,0.095703125,0.3036328125,0.458984375,0.1044191187281191,0.9999867977219693,1.0196078431372548
138,0.111328125,0.3254296875,0.46875,0.0963557071597012,0.9999867977219693,1.0196078431372548
139,0.1015625,0.3127734375,0.44921875,0.09595392043158739,0.9999867977219693,1.0196078431372548
140,0.119140625,0.311875,0.4375,0.08790012101478623,0.9999867977219693,1.0196078431372548
141,0.140625,0.31708984375,0.455078125,0.08872450556398295,0.9999867977219693,1.0196078431372548
142,0.126953125,0.31099609375,0.44140625,0.08805143924990376,0.9999867977219693,1.0196078431372548
143,0.130859375,0.3240625,0.45703125,0.09449600647253731,0.9999867977219693,1.0196078431372548
144,0.111328125,0.31388671875,0.4765625,0.09539862871763961,0.9999867977219693,1.0196078431372548
145,0.109375,0.3282421875,0.4765625,0.09505513247820561,0.9999867977219693,1.0196078431372548
146,0.107421875,0.31890625,0.453125,0.0903856281030238,0.9999867977219693,1.0196078431372548
147,0.142578125,0.3237109375,0.462890625,0.089119285282577,0.9999867977219693,1.0196078431372548
148,0.12109375,0.31841796875,0.447265625,0.08630755508257115,0.9999867977219693,1.0196078431372548
149,0.140625,0.3107421875,0.443359375,0.09128660539055261,0.9999867977219693,1.0196078431372548
150,0.119140625,0.32048828125,0.46484375,0.09456759978748233,0.9999867977219693,1.0196078431372548
151,0.125,0.331640625,0.453125,0.0874947682587722,0.9999867977219693,1.0196078431372548
152,0.1171875,0.3224609375,0.45703125,0.0975032003806678,0.9999867977219693,1.0196078431372548
153,0.111328125,0.30509765625,0.447265625,0.09014483136568752,0.9999867977219693,1.0196078431372548
154,0.1328125,0.31060546875,0.4765625,0.090693777360032,0.9999867977219693,1.0196078431372548
155,0.109375,0.31189453125,0.470703125,0.09401196107449968,0.9999704845738883,1.0392156862745099
156,0.130859375,0.3052734375,0.474609375,0.09854652785286486,0.9999704845738883,1.0392156862745099
157,0.123046875,0.3163671875,0.455078125,0.09405751161243135,0.9999867977219693,1.0196078431372548
158,0.1328125,0.3308203125,0.474609375,0.08973234431197401,0.9999867977219693,1.0196078431372548
159,0.115234375,0.3181640625,0.4609375,0.09531750275036796,0.9999867977219693,1.0196078431372548
160,0.123046875,0.3169140625,0.4609375,0.09133511688644273,0.9999867977219693,1.0196078431372548
161,0.12109375,0.312421875,0.46484375,0.09408344023039301,0.9999867977219693,1.0196078431372548
162,0.125,0.32748046875,0.4453125,0.08361385153683117,0.9999704845738883,1.0392156862745099
163,0.11328125,0.32728515625,0.478515625,0.0871230611270711,0.9999867977219693,1.0196078431372548
164,0.109375,0.31404296875,0.486328125,0.0932466529061405,0.9999867977219693,1.0196078431372548
165,0.099609375,0.310859375,0.50390625,0.10353099826882316,0.9999867977219693,1.0196078431372548
166,0.099609375,0.31255859375,0.47265625,0.08828965624731219,0.9999867977219693,1.0196078431372548
167,0.12109375,0.33107421875,0.49609375,0.09067191967986901,0.9999867977219693,1.0196078431372548
168,0.1171875,0.3169921875,0.44921875,0.08664503659023208,0.9999867977219693,1.0196078431372548
169,0.134765625,0.3150390625,0.4609375,0.09451611610520864,0.9999867977219693,1.0196078431372548
170,0.130859375,0.31857421875,0.458984375,0.09627693691083351,0.9999867977219693,1.0196078431372548
171,0.123046875,0.32796875,0.48046875,0.0962376177861258,0.9999867977219693,1.0196078431372548
172,0.1328125,0.32658203125,0.455078125,0.08937475031037566,0.9999867977219693,1.0196078431372548
173,0.126953125,0.32126953125,0.44921875,0.08551141486458726,0.9999867977219693,1.0196078431372548
174,0.109375,0.32111328125,0.46875,0.082469576225464,0.9999867977219693,1.0196078431372548
175,0.115234375,0.32408203125,0.4609375,0.09211433429649123,0.9999867977219693,1.0196078431372548
176,0.12109375,0.33361328125,0.482421875,0.0840936312410614,0.9999867977219693,1.0196078431372548
177,0.125,0.33001953125,0.482421875,0.08119150491634611,0.9999867977219693,1.0196078431372548
178,0.12890625,0.3265234375,0.462890625,0.0855497199155948,0.9999867977219693,1.0196078431372548
179,0.126953125,0.328671875,0.48046875,0.09016039648718589,0.9999867977219693,1.0196078431372548
180,0.125,0.33126953125,0.478515625,0.09536927380252049,0.9999867977219693,1.0196078431372548
181,0.126953125,0.33375,0.525390625,0.10874374196254065,0.9999704845738883,1.0392156862745099
182,0.134765625,0.3360546875,0.478515625,0.09851877689991623,0.9999867977219693,1.0196078431372548
183,0.111328125,0.333359375,0.4765625,0.10654323907218226,0.9999867977219693,1.0196078431372548
184,0.1171875,0.3327734375,0.494140625,0.09694143859614342,0.9999867977219693,1.0196078431372548
185,0.119140625,0.33107421875,0.46875,0.09747972130799401,0.9999704845738883,1.0392156862745099
186,0.11328125,0.342578125,0.46875,0.0953781152218959,0.9999867977219693,1.0196078431372548
187,0.111328125,0.32427734375,0.482421875,0.09598668729346399,0.9999867977219693,1.0196078431372548
188,0.119140625,0.32224609375,0.470703125,0.09313170748115,0.9999867977219693,1.0196078431372548
189,0.125,0.335,0.505859375,0.10297933011843019,0.9999704845738883,1.0392156862745099
190,0.111328125,0.3332421875,0.51171875,0.10204168059002515,0.9999867977219693,1.0196078431372548
191,0.095703125,0.3288671875,0.498046875,0.10673386920490242,0.9999867977219693,1.0196078431372548
192,0.10546875,0.32091796875,0.5,0.10996135206127448,0.9999704845738883,1.0392156862745099
193,0.1015625,0.32279296875,0.4921875,0.11213858470466545,0.9999704845738883,1.0392156862745099
194,0.11328125,0.33708984375,0.5,0.11550025437892629,0.9999704845738883,1.0392156862745099
195,0.1015625,0.3416796875,0.509765625,0.11552988460065146,0.9999867977219693,1.0196078431372548
196,0.10546875,0.35078125,0.5078125,0.11421423447811517,0.9999704845738883,1.0392156862745099
197,0.095703125,0.349921875,0.517578125,0.12636483889819045,0.9999867977219693,1.0196078431372548
198,0.099609375,0.3423046875,0.513671875,0.11643921906230668,0.9999704845738883,1.0392156862745099
199,0.09765625,0.34748046875,0.51171875,0.11635186931057631,0.9999704845738883,1.0392156862745099
200,0.109375,0.343046875,0.50390625,0.11379782541138199,0.9999867977219693,1.0196078431372548
201,0.11328125,0.36056640625,0.5234375,0.11628063659588192,0.9999867977219693,1.0196078431372548
202,0.1015625,0.34978515625,0.505859375,0.11516519871469469,0.9999867977219693,1.0196078431372548
203,0.115234375,0.3570703125,0.5234375,0.12189671406123209,0.9999867977219693,1.0196078431372548
204,0.109375,0.37044921875,0.517578125,0.11657000560987266,0.9999867977219693,1.0196078431372548
205,0.119140625,0.3753515625,0.490234375,0.10480636180175845,0.9999867977219693,1.0196078431372548
206,0.103515625,0.3736328125,0.5078125,0.10792442814275835,0.9999867977219693,1.0196078431372548
207,0.13671875,0.3677734375,0.498046875,0.09769471898560218,0.9999704845738883,1.0392156862745099
208,0.123046875,0.3610546875,0.5,0.10684683445341206,0.9999867977219693,1.0196078431372548
209,0.123046875,0.36646484375,0.51953125,0.11471534827459115,0.9999867977219693,1.0196078431372548
210,0.1328125,0.36607421875,0.51171875,0.11437152294439433,0.9999867977219693,1.0196078431372548
211,0.119140625,0.35974609375,0.525390625,0.10730522608335441,0.9999867977219693,1.0196078431372548
212,0.125,0.366328125,0.50390625,0.10719874553800467,0.9999867977219693,1.0196078431372548
213,0.107421875,0.36626953125,0.509765625,0.11680518854975387,0.9999867977219693,1.0196078431372548
214,0.123046875,0.34615234375,0.49609375,0.11417042431367182,0.9999867977219693,1.0196078431372548
215,0.134765625,0.37115234375,0.505859375,0.11251575105392796,0.9999867977219693,1.0196078431372548
216,0.1328125,0.37603515625,0.556640625,0.10928653474530034,0.9999867977219693,1.0196078431372548
217,0.125,0.3816796875,0.552734375,0.1112620349332173,0.9999867977219693,1.0196078431372548
218,0.119140625,0.37865234375,0.546875,0.09805568895580041,0.9999867977219693,1.0196078431372548
219,0.123046875,0.36275390625,0.5546875,0.10830843497526861,0.9999867977219693,1.0196078431372548
220,0.1328125,0.3730859375,0.53515625,0.09736753415047014,0.9999867977219693,1.0196078431372548
221,0.146484375,0.3823828125,0.541015625,0.09130794827646185,0.9999867977219693,1.0196078431372548
222,0.1015625,0.3728515625,0.525390625,0.08800405007492465,0.9999867977219693,1.0196078431372548
223,0.107421875,0.372890625,0.53515625,0.10646401068571983,0.9999867977219693,1.0196078431372548
224,0.103515625,0.376953125,0.5390625,0.09797019847912457,0.9999867977219693,1.0196078431372548
225,0.1015625,0.3633984375,0.5390625,0.10279815480991972,0.9999867977219693,1.0196078431372548
226,0.109375,0.386171875,0.54296875,0.09307335567246307,0.9999867977219693,1.0196078431372548
227,0.1015625,0.39322265625,0.525390625,0.09524806311532892,0.9999867977219693,1.0196078431372548
228,0.10546875,0.376875,0.533203125,0.09662972983248995,0.9999867977219693,1.0196078431372548
229,0.16796875,0.38744140625,0.541015625,0.1044155512631191,0.9999867977219693,1.0196078431372548
230,0.138671875,0.3804296875,0.509765625,0.09410397853893038,0.9999867977219693,1.0196078431372548
231,0.134765625,0.3790625,0.50390625,0.09941605013975673,0.9999867977219693,1.0196078431372548
232,0.140625,0.3834765625,0.541015625,0.11057006851435668,0.9999867977219693,1.0196078431372548
233,0.16015625,0.3748828125,0.5234375,0.10430448971500235,0.9999867977219693,1.0196078431372548
234,0.14453125,0.36951171875,0.537109375,0.11723817101125994,0.9999867977219693,1.0196078431372548
235,0.119140625,0.366328125,0.541015625,0.11832079610539994,0.9999867977219693,1.0196078431372548
236,0.15234375,0.39005859375,0.564453125,0.11485181964367767,0.9999867977219693,1.0196078431372548
237,0.12890625,0.40296875,0.564453125,0.1211954210278796,0.9999867977219693,1.0196078431372548
238,0.1640625,0.41123046875,0.568359375,0.09902762680672338,0.9999867977219693,1.0196078431372548
239,0.140625,0.40033203125,0.580078125,0.11227239855120416,0.9999867977219693,1.0196078431372548
240,0.16015625,0.40974609375,0.5546875,0.11620922891338517,0.9999867977219693,1.0196078431372548
241,0.130859375,0.39689453125,0.5703125,0.10318095036127578,0.9999867977219693,1.0196078431372548
242,0.16015625,0.40474609375,0.576171875,0.10496401760634656,0.9999704845738883,1.0392156862745099
243,0.177734375,0.41322265625,0.572265625,0.10961791349883863,0.9999867977219693,1.0196078431372548
244,0.1640625,0.42517578125,0.60546875,0.11795409903589667,0.9999704845738883,1.0392156862745099
245,0.185546875,0.41697265625,0.568359375,0.10942294394235035,0.9999867977219693,1.0196078431372548
246,0.18359375,0.42955078125,0.572265625,0.11044408282709652,0.9999867977219693,1.0196078431372548
247,0.150390625,0.409453125,0.556640625,0.1215702319199174,0.9999867977219693,1.0196078431372548
248,0.158203125,0.40791015625,0.548828125,0.10991092716837005,0.9999867977219693,1.0196078431372548
249,0.16015625,0.4126953125,0.580078125,0.12494704078323855,0.9999867977219693,1.0196078431372548
250,0.14453125,0.4183984375,0.564453125,0.11951068935708416,0.9999867977219693,1.0196078431372548
251,0.13671875,0.42048828125,0.5703125,0.12346447459170615,0.9999867977219693,1.0196078431372548
252,0.111328125,0.42478515625,0.5703125,0.11946468958439191,0.9999867977219693,1.0196078431372548
253,0.123046875,0.40685546875,0.578125,0.12767065706980496,0.9999867977219693,1.0196078431372548
254,0.150390625,0.41205078125,0.572265625,0.11217994260702503,0.9999867977219693,1.0196078431372548
255,0.123046875,0.418203125,0.544921875,0.11090251704146671,0.9999867977219693,1.0196078431372548
256,0.126953125,0.408359375,0.5625,0.11131704988771092,0.9999867977219693,1.0196078431372548
257,0.138671875,0.41517578125,0.5625,0.09983631279457887,0.9999704845738883,1.0392156862745099
258,0.15625,0.4070703125,0.55078125,0.10907680472315498,0.9999867977219693,1.0196078431372548
259,0.154296875,0.40384765625,0.544921875,0.10769916448667523,0.9999867977219693,1.0196078431372548
260,0.16015625,0.40087890625,0.5390625,0.09780589120981763,0.9999867977219693,1.0196078431372548
261,0.138671875,0.40611328125,0.55078125,0.11315835703331634,0.9999867977219693,1.0196078431372548
262,0.134765625,0.41935546875,0.560546875,0.1087686509548684,0.9999867977219693,1.0196078431372548
263,0.158203125,0.41712890625,0.560546875,0.11668356981896913,0.9999867977219693,1.0196078431372548
264,0.158203125,0.40548828125,0.564453125,0.10547739222404838,0.9999867977219693,1.0196078431372548
265,0.1328125,0.396796875,0.57421875,0.10794076382949006,0.9999704845738883,1.0392156862745099
266,0.140625,0.40916015625,0.5703125,0.10920204482347357,0.9999867977219693,1.0196078431372548
267,0.134765625,0.4055078125,0.580078125,0.11962433186407262,0.9999867977219693,1.0196078431372548
268,0.126953125,0.40048828125,0.5859375,0.12221706023056424,0.9999704845738883,1.0392156862745099
269,0.125,0.39044921875,0.5546875,0.11983089452674989,0.9999867977219693,1.0196078431372548
270,0.123046875,0.39548828125,0.57421875,0.11829666984559463,0.9999704845738883,1.0392156862745099
271,0.119140625,0.42275390625,0.576171875,0.10717420845922915,0.9999867977219693,1.0196078431372548
272,0.126953125,0.4254296875,0.60546875,0.09730694560306401,0.9999704845738883,1.0392156862745099
273,0.130859375,0.40744140625,0.5625,0.11108350832658986,0.9999867977219693,1.0196078431372548
274,0.13671875,0.39287109375,0.5703125,0.09829842567463785,0.9999867977219693,1.0196078431372548
275,0.173828125,0.38208984375,0.56640625,0.10742814434830437,0.9999867977219693,1.0196078431372548
276,0.1875,0.39421875,0.578125,0.11504510409644775,0.9999867977219693,1.0196078431372548
277,0.15625,0.4029296875,0.564453125,0.10909510084248529,0.9999867977219693,1.0196078431372548
278,0.169921875,0.40638671875,0.595703125,0.1125760156459006,0.9999867977219693,1.0196078431372548
279,0.1640625,0.40986328125,0.580078125,0.11778538075584678,0.9999867977219693,1.0196078431372548
280,0.16015625,0.39783203125,0.587890625,0.11989569104161617,0.9999867977219693,1.0196078431372548
281,0.193359375,0.41599609375,0.599609375,0.11084341266280692,0.9999867977219693,1.0196078431372548
282,0.1953125,0.41763671875,0.599609375,0.11363262282716637,0.9999867977219693,1.0196078431372548
283,0.19140625,0.40521484375,0.62109375,0.11829085236730769,0.9999704845738883,1.0392156862745099
284,0.18359375,0.41181640625,0.607421875,0.1246801862746736,0.9999867977219693,1.0196078431372548
285,0.185546875,0.4089453125,0.59375,0.12379786326793783,0.9999867977219693,1.0196078431372548
286,0.181640625,0.41775390625,0.609375,0.1299213978752326,0.9999867977219693,1.0196078431372548
287,0.177734375,0.4248046875,0.6171875,0.12713733630493776,0.9999867977219693,1.0196078431372548
288,0.185546875,0.43330078125,0.60546875,0.11473919527135684,0.9999867977219693,1.0196078431372548
289,0.18359375,0.4109765625,0.595703125,0.10985288318849087,0.9999867977219693,1.0196078431372548
290,0.185546875,0.426796875,0.59765625,0.11574749370852351,0.9999867977219693,1.0196078431372548
291,0.177734375,0.43021484375,0.607421875,0.1130992122363002,0.9999867977219693,1.0196078431372548
292,0.1875,0.4298046875,0.611328125,0.119929451867725,0.9999704845738883,1.0392156862745099
