generation,fitness_min,fitness_mean,fitness_max,fitness_std,labels_entropy,labels_imbalance
951,0.0625,0.09734375,0.13671875,0.016074396737319568,0.999789736171719,1.08
952,0.0703125,0.0999609375,0.140625,0.014096042894832888,0.9998550008381685,1.08
953,0.05859375,0.096875,0.140625,0.01763445834421205,0.9998550008381684,1.08
954,0.0625,0.0958984375,0.1484375,0.016062004111387182,0.999789736171719,1.08
955,0.0625,0.0982421875,0.15234375,0.016768462524907247,0.9998550008381684,1.08
956,0.05078125,0.0985546875,0.14453125,0.01702564952356352,0.9999202655046178,1.04
957,0.05859375,0.100234375,0.140625,0.016648325682989115,0.9998550008381685,1.08
958,0.06640625,0.1019140625,0.140625,0.01666550187173248,0.9998550008381684,1.08
959,0.05859375,0.100078125,0.140625,0.01773609573149838,0.9997897361717188,1.08
960,0.05078125,0.0992578125,0.15234375,0.01835600866744235,0.9999202655046178,1.04
961,0.0546875,0.0963671875,0.13671875,0.017582942048309742,0.9998550008381685,1.08
962,0.0703125,0.1022265625,0.1484375,0.0163974585820248,0.9999202655046178,1.04
963,0.05859375,0.0990625,0.1328125,0.015737097890017714,0.9999202655046178,1.04
964,0.0625,0.098125,0.12890625,0.01478483373574928,0.999789736171719,1.08
965,0.0625,0.1008203125,0.140625,0.017898086258011463,0.9998550008381685,1.08
966,0.0625,0.1012890625,0.1484375,0.018148346695855484,0.9998550008381684,1.08
967,0.0625,0.0988671875,0.140625,0.015266342661610827,0.9998550008381684,1.08
968,0.0703125,0.10171875,0.140625,0.015545893499168838,0.9998550008381685,1.08
969,0.0546875,0.0954296875,0.140625,0.015181750052874957,0.9998550008381685,1.08
970,0.0625,0.0973828125,0.14453125,0.01693038329211624,0.9997268898426639,1.12
971,0.046875,0.0996875,0.14453125,0.020248396444996576,0.9998550008381685,1.08
972,0.046875,0.1,0.14453125,0.020244778937265527,0.9999202655046178,1.04
973,0.05859375,0.10109375,0.14453125,0.01758489452982303,0.9997268898426639,1.12
974,0.06640625,0.098046875,0.13671875,0.015948793486401252,0.9998550008381684,1.08
975,0.0625,0.1005078125,0.14453125,0.01711503723372283,0.9998550008381685,1.08
976,0.0625,0.0986328125,0.15625,0.01819972976651628,0.9999202655046178,1.04
977,0.05078125,0.098515625,0.14453125,0.018819694689423763,0.9998550008381684,1.08
978,0.06640625,0.1028515625,0.14453125,0.017399745965615956,0.9998550008381684,1.08
979,0.06640625,0.1005859375,0.1484375,0.019003615185977606,0.999789736171719,1.08
980,0.0546875,0.0958984375,0.13671875,0.01830839831144354,0.9997897361717188,1.08
981,0.06640625,0.10265625,0.15234375,0.01819725629645167,0.9997244715052694,1.08
982,0.0703125,0.1018359375,0.14453125,0.01563725105654663,0.9998550008381685,1.08
983,0.05859375,0.0996875,0.15234375,0.01675120972777041,0.9998550008381685,1.08
984,0.0546875,0.0992578125,0.15625,0.018685558205448902,0.9998550008381685,1.08
985,0.05859375,0.0980859375,0.13671875,0.014934907185406902,0.999789736171719,1.08
986,0.0625,0.1001953125,0.140625,0.01835833607432789,0.9999202655046178,1.04
987,0.0625,0.101015625,0.13671875,0.017143231342409606,0.9998550008381684,1.08
988,0.046875,0.098046875,0.1328125,0.014756114662128204,0.9998550008381684,1.08
989,0.06640625,0.100625,0.1328125,0.014427976431442146,0.9998550008381685,1.08
990,0.0390625,0.0978125,0.1484375,0.018287926131398825,0.9997268898426638,1.12
991,0.0625,0.0984765625,0.1328125,0.015411579564339561,0.9999202655046178,1.04
992,0.05859375,0.0983984375,0.13671875,0.017095769062087228,0.9996616251762145,1.12
993,0.0546875,0.098984375,0.15625,0.018816775625007463,0.9997268898426638,1.12
994,0.05859375,0.099140625,0.14453125,0.01700704271627272,0.9998550008381685,1.08
995,0.0625,0.097578125,0.1484375,0.015438140485195262,0.999789736171719,1.08
996,0.06640625,0.0989453125,0.14453125,0.015819637331271813,0.9997897361717188,1.08
997,0.0546875,0.1003515625,0.140625,0.016661839103899026,0.9999202655046178,1.04
998,0.06640625,0.0996875,0.14453125,0.017776484972253374,0.9998550008381685,1.08
999,0.05078125,0.1024609375,0.140625,0.015769401105637102,0.9997897361717188,1.08
1000,0.05859375,0.0998828125,0.15234375,0.019439275629809842,0.9999202655046178,1.04
1001,0.046875,0.0971484375,0.14453125,0.014993640823252996,0.999789736171719,1.08
1002,0.0625,0.101953125,0.140625,0.01751725572248333,0.9997268898426638,1.12
1003,0.0546875,0.1007421875,0.1484375,0.01742813613669628,0.9998550008381684,1.08
1004,0.05078125,0.102265625,0.1484375,0.018391594069625258,0.9999202655046178,1.04
1005,0.04296875,0.0957421875,0.140625,0.018450530022345393,0.999789736171719,1.08
1006,0.0625,0.1018359375,0.1484375,0.017593352779152662,0.9998550008381685,1.08
1007,0.0546875,0.1001953125,0.14453125,0.01755966913072307,0.9999202655046178,1.04
1008,0.0625,0.098046875,0.12890625,0.014662753421190203,0.9999202655046178,1.04
1009,0.0546875,0.1012890625,0.15234375,0.017269468958409483,0.9999202655046178,1.04
1010,0.0546875,0.1029296875,0.16015625,0.01924298998529643,0.9996616251762145,1.12
1011,0.0703125,0.10234375,0.1328125,0.014563556158052536,0.9999202655046178,1.04
1012,0.0703125,0.10078125,0.16015625,0.016350351200356526,0.9998550008381685,1.08
1013,0.0625,0.0977734375,0.12890625,0.014314740800979203,0.9998550008381685,1.08
1014,0.06640625,0.0992578125,0.13671875,0.01573297652362606,0.999789736171719,1.08
1015,0.06640625,0.103515625,0.14453125,0.016650891785896186,0.9996616251762145,1.12
1016,0.0625,0.101484375,0.1484375,0.017900515824882675,0.9996616251762143,1.12
1017,0.0625,0.1044921875,0.15234375,0.01693146477749987,0.9998550008381685,1.08
1018,0.0546875,0.101015625,0.1484375,0.016572999325427638,0.9997897361717188,1.08
1019,0.05078125,0.096484375,0.14453125,0.01795600771025188,0.9998550008381685,1.08
1020,0.046875,0.0966015625,0.1484375,0.018295725772512247,0.999789736171719,1.08
1021,0.05859375,0.0994921875,0.14453125,0.017896040051131944,0.9998550008381685,1.08
1022,0.0546875,0.1008203125,0.14453125,0.01581616457968615,0.9999202655046178,1.04
1023,0.05859375,0.0976171875,0.1640625,0.01772503712035517,0.9997268898426639,1.12
1024,0.06640625,0.100546875,0.12890625,0.014025776702535051,0.9998550008381685,1.08
1025,0.0546875,0.10171875,0.1484375,0.016284143816723988,0.9999202655046178,1.04
1026,0.05078125,0.1,0.140625,0.017960256144644766,0.9998550008381685,1.08
1027,0.05859375,0.0969140625,0.140625,0.0174053575708162,0.9999202655046178,1.04
1028,0.06640625,0.1001171875,0.14453125,0.015464557117986558,0.9997268898426639,1.12
1029,0.05859375,0.0992578125,0.1484375,0.018767041409388927,0.9998550008381684,1.08
1030,0.05859375,0.1004296875,0.140625,0.01632508756137984,0.9998550008381684,1.08
1031,0.05078125,0.099921875,0.140625,0.01658367602634817,0.9998550008381684,1.08
1032,0.0546875,0.1000390625,0.14453125,0.01814531963101556,0.9996616251762145,1.12
1033,0.05859375,0.09859375,0.14453125,0.0185957194335148,0.9998550008381685,1.08
1034,0.06640625,0.101484375,0.16796875,0.01791755614918996,0.9998550008381684,1.08
1035,0.0546875,0.1013671875,0.15234375,0.018540290467127768,0.999789736171719,1.08
1036,0.0625,0.0978125,0.1328125,0.015624218730467772,0.999789736171719,1.08
1037,0.0546875,0.0976171875,0.1484375,0.017209635958503562,0.9997897361717188,1.08
1038,0.05859375,0.097265625,0.13671875,0.015958357981105856,0.9998550008381685,1.08
1039,0.05859375,0.0979296875,0.12890625,0.015271938865095641,0.9998550008381685,1.08
1040,0.0625,0.0975390625,0.1484375,0.018778095811988468,0.9998550008381684,1.08
1041,0.05859375,0.0987890625,0.14453125,0.01780063166836977,0.9998550008381684,1.08
1042,0.0625,0.1008203125,0.1484375,0.018771919154163985,0.999789736171719,1.08
1043,0.0546875,0.097421875,0.13671875,0.016189226802201674,0.9999202655046178,1.04
1044,0.05859375,0.1001171875,0.15234375,0.017396237793139892,0.9997897361717188,1.08
1045,0.05859375,0.1040625,0.15625,0.01765625,0.9997268898426638,1.12
1046,0.05859375,0.1037890625,0.14453125,0.017523831081179674,0.9999202655046178,1.04
1047,0.0546875,0.0982421875,0.13671875,0.016585470141790334,0.9998550008381685,1.08
1048,0.07421875,0.0996875,0.15234375,0.016438584208539678,0.9998550008381684,1.08
1049,0.05078125,0.0991796875,0.1484375,0.0164980227123728,0.999789736171719,1.08
1050,0.0625,0.099453125,0.14453125,0.01613825006728967,0.9998550008381684,1.08
1051,0.0546875,0.10203125,0.14453125,0.018265885637575856,0.9997268898426639,1.12
1052,0.0625,0.099609375,0.14453125,0.017183060506189667,0.9998550008381684,1.08
1053,0.05859375,0.098359375,0.14453125,0.017455125221102683,0.9998550008381685,1.08
1054,0.0625,0.097578125,0.13671875,0.015108453953312862,0.9997268898426638,1.12
1055,0.05859375,0.1024609375,0.1484375,0.016497652753853162,0.9997897361717188,1.08
1056,0.05859375,0.1016796875,0.15625,0.016232854160597228,0.9998550008381685,1.08
1057,0.0625,0.1003515625,0.1484375,0.016862109877228255,0.9998550008381684,1.08
1058,0.0625,0.1000390625,0.15234375,0.017477096829113775,0.9997897361717188,1.08
1059,0.0546875,0.09703125,0.13671875,0.01605578045245699,0.9999202655046178,1.04
1060,0.0703125,0.1010546875,0.14453125,0.015562913758932444,0.999789736171719,1.08
1061,0.0625,0.0987890625,0.14453125,0.019186766768868817,0.9998550008381685,1.08
1062,0.046875,0.098828125,0.12890625,0.017120786719383694,0.9998550008381685,1.08
1063,0.0625,0.0989453125,0.13671875,0.015713178917686223,0.9998550008381684,1.08
1064,0.0625,0.0976171875,0.14453125,0.016261404877015353,0.9998550008381684,1.08
1065,0.06640625,0.1003125,0.15234375,0.015506188910601147,0.9996616251762145,1.12
1066,0.06640625,0.0976171875,0.15625,0.015678570276589913,0.9998550008381684,1.08
1067,0.05859375,0.0979296875,0.140625,0.015529542395438405,0.9998550008381684,1.08
1068,0.05078125,0.0975,0.14453125,0.018354553888272524,0.9999202655046178,1.04
1069,0.046875,0.0984765625,0.13671875,0.018374287494157936,0.9998550008381685,1.08
1070,0.046875,0.099453125,0.13671875,0.01762943899109172,0.9998550008381684,1.08
1071,0.046875,0.1006640625,0.140625,0.018245616647717577,0.9999202655046178,1.04
1072,0.0625,0.0972265625,0.14453125,0.013720838661474697,0.999789736171719,1.08
1073,0.0625,0.0995703125,0.16015625,0.01817556759290391,0.9997897361717188,1.08
1074,0.05859375,0.1014453125,0.140625,0.0172535573636053,0.9997268898426639,1.12
1075,0.05078125,0.0962109375,0.15234375,0.017396237793139892,0.9997268898426639,1.12
1076,0.0625,0.102734375,0.16015625,0.01563964157747469,0.9998550008381684,1.08
1077,0.0546875,0.09890625,0.140625,0.017239622671153507,0.9998550008381684,1.08
1078,0.0625,0.0998828125,0.15625,0.017662600835146525,0.9998550008381685,1.08
1079,0.0625,0.1038671875,0.1484375,0.0175224378337239,0.9998550008381684,1.08
1080,0.05859375,0.0984375,0.13671875,0.018960407967986873,0.9998550008381684,1.08
1081,0.0625,0.0990234375,0.13671875,0.014671856279940132,0.9997268898426638,1.12
1082,0.06640625,0.0991796875,0.13671875,0.015866252742037696,0.999789736171719,1.08
1083,0.06640625,0.1020703125,0.1484375,0.01643092452547083,0.9998550008381684,1.08
1084,0.0546875,0.099375,0.1328125,0.015686597334587892,0.9999202655046178,1.04
1085,0.0625,0.0996484375,0.1328125,0.015794925618469013,0.9998550008381685,1.08
1086,0.05859375,0.1006640625,0.15234375,0.016772829809671912,0.9999202655046178,1.04
1087,0.0703125,0.1019921875,0.15234375,0.01692713842138472,0.9998550008381685,1.08
1088,0.0625,0.0998046875,0.16015625,0.01780988707534999,0.9998550008381685,1.08
1089,0.06640625,0.099453125,0.1484375,0.017827399196444077,0.9997897361717188,1.08
1090,0.05859375,0.097890625,0.1484375,0.016534284634037694,0.9998550008381685,1.08
1091,0.046875,0.099765625,0.15625,0.017084385289003672,0.9995381780026356,1.16
1092,0.0625,0.0980078125,0.1484375,0.01604983959652615,0.9997268898426639,1.12
1093,0.06640625,0.0990625,0.140625,0.015123999192095325,0.9998550008381684,1.08
1094,0.0625,0.1005859375,0.13671875,0.016147277111187158,0.9999202655046178,1.04
1095,0.05859375,0.1004296875,0.15234375,0.01663984556566613,0.9998550008381684,1.08
1096,0.0703125,0.10421875,0.140625,0.01602876747347562,0.9997268898426639,1.12
1097,0.05078125,0.098515625,0.14453125,0.016243425653264306,0.9998550008381684,1.08
1098,0.05859375,0.099375,0.1328125,0.01676796203422616,0.9998550008381685,1.08
1099,0.07421875,0.1003515625,0.15625,0.01531623639044425,0.9998550008381684,1.08
1100,0.05078125,0.09921875,0.12890625,0.015693210489531772,0.9996616251762145,1.12
1101,0.0625,0.0970703125,0.13671875,0.017349863435499106,0.9998550008381684,1.08
1102,0.06640625,0.099765625,0.1328125,0.01608141973044902,0.9998550008381685,1.08
1103,0.0625,0.1015234375,0.140625,0.014474171753479327,0.9998550008381684,1.08
1104,0.0703125,0.0993359375,0.140625,0.015509878640699248,0.9999202655046178,1.04
1105,0.0546875,0.1009375,0.1484375,0.017709750249685904,0.9998550008381685,1.08
1106,0.06640625,0.1013671875,0.14453125,0.016777559751956442,0.999789736171719,1.08
1107,0.0546875,0.0988671875,0.13671875,0.014317298850925714,0.9996616251762145,1.12
1108,0.05859375,0.0997265625,0.171875,0.017438289282652376,0.9999202655046178,1.04
1109,0.07421875,0.101171875,0.16015625,0.015502449088269086,0.9998550008381685,1.08
1110,0.0703125,0.1019921875,0.15234375,0.018370965423882023,0.999789736171719,1.08
1111,0.05859375,0.0988671875,0.1484375,0.01681680322194051,0.9998550008381684,1.08
1112,0.06640625,0.1002734375,0.1484375,0.01707218954210967,0.9997268898426638,1.12
1113,0.0625,0.100234375,0.16015625,0.018038417931857967,0.9996616251762145,1.12
1114,0.046875,0.0994140625,0.14453125,0.016203876474256668,0.9998550008381684,1.08
1115,0.05859375,0.099140625,0.1484375,0.016853827864075122,0.9998550008381684,1.08
1116,0.0625,0.0991015625,0.13671875,0.015054578035408987,0.999789736171719,1.08
1117,0.0625,0.0969921875,0.1328125,0.01458507127851005,0.9997897361717188,1.08
1118,0.0703125,0.097578125,0.13671875,0.015536664360573832,0.9998550008381685,1.08
1119,0.06640625,0.1003125,0.140625,0.015208110372224092,0.9998550008381684,1.08
1120,0.05078125,0.097890625,0.1484375,0.017105807276422972,0.999789736171719,1.08
1121,0.06640625,0.09828125,0.12890625,0.013730010327517965,0.999789736171719,1.08
1122,0.0546875,0.09546875,0.140625,0.016912934792082952,0.9999202655046178,1.04
1123,0.06640625,0.103671875,0.1484375,0.015283574401440753,0.999789736171719,1.08
1124,0.0546875,0.097890625,0.16796875,0.016845134161587286,0.999789736171719,1.08
1125,0.03515625,0.0985546875,0.1328125,0.017097197078738337,0.9999202655046178,1.04
1126,0.05859375,0.095546875,0.140625,0.015900117002812433,0.9999202655046178,1.04
1127,0.0546875,0.1016015625,0.14453125,0.018359333444101903,0.9996616251762145,1.12
1128,0.05859375,0.100234375,0.15625,0.016703227314934527,0.9997268898426638,1.12
1129,0.0625,0.098828125,0.14453125,0.015765965680164504,0.9998550008381684,1.08
1130,0.05859375,0.0975,0.13671875,0.015789369817024047,0.9998550008381685,1.08
1131,0.0625,0.0973046875,0.14453125,0.017143898886862602,0.9997268898426638,1.12
1132,0.05859375,0.09765625,0.140625,0.016919068615396653,0.9998550008381684,1.08
1133,0.06640625,0.1003125,0.1484375,0.015387650410515895,0.9997244715052694,1.08
1134,0.0546875,0.10125,0.15234375,0.01676213704398249,0.9999202655046178,1.04
1135,0.0625,0.1004296875,0.140625,0.01878492028145099,0.9997897361717188,1.08
1136,0.06640625,0.1011328125,0.16015625,0.016645346674610557,0.9998550008381685,1.08
1137,0.046875,0.09703125,0.14453125,0.0166070303495613,0.9999202655046178,1.04
1138,0.05859375,0.0996484375,0.140625,0.015443229816588522,0.999789736171719,1.08
1139,0.0703125,0.09953125,0.16796875,0.017473473198680332,0.9997268898426639,1.12
1140,0.05859375,0.09953125,0.15234375,0.015580796849607854,0.9998550008381684,1.08
1141,0.0546875,0.099765625,0.14453125,0.017955327867463882,0.9998550008381684,1.08
1142,0.05078125,0.1025390625,0.15625,0.01827503065949463,0.9996616251762143,1.12
1143,0.0625,0.1010546875,0.140625,0.016752803738642342,0.9999202655046178,1.04
1144,0.05078125,0.0987109375,0.14453125,0.016525376659261622,0.9998550008381684,1.08
1145,0.06640625,0.1037109375,0.15234375,0.018300062102332298,0.9998550008381685,1.08
1146,0.05859375,0.10140625,0.14453125,0.01791704517526537,0.999789736171719,1.08
1147,0.0625,0.0994921875,0.1328125,0.01652168282645472,0.9997268898426638,1.12
1148,0.05078125,0.0994921875,0.1484375,0.018107944224648162,0.9997268898426638,1.12
1149,0.05859375,0.0979296875,0.140625,0.016984373203196776,0.9998550008381685,1.08
1150,0.0625,0.1005078125,0.140625,0.014708003889650314,0.9999202655046178,1.04
1151,0.046875,0.1018359375,0.1328125,0.015030232797572325,0.9997268898426638,1.12
1152,0.06640625,0.100078125,0.1484375,0.01555433238230992,0.9997268898426638,1.12
1153,0.046875,0.097109375,0.1328125,0.01776394835975733,0.9998550008381684,1.08
1154,0.0625,0.10015625,0.1328125,0.016176969306316312,0.9997897361717188,1.08
1155,0.06640625,0.099375,0.15234375,0.016584964128880414,0.999789736171719,1.08
1156,0.05859375,0.0978515625,0.140625,0.015132622933763622,0.9996616251762145,1.12
1157,0.06640625,0.1028515625,0.140625,0.014668527889642463,0.9998550008381684,1.08
1158,0.05859375,0.0995703125,0.14453125,0.017699192455426286,0.9998550008381684,1.08
1159,0.046875,0.1029296875,0.140625,0.017376227685381506,0.9997897361717188,1.08
1160,0.05859375,0.0973828125,0.13671875,0.01604185162061938,0.9998550008381684,1.08
1161,0.0546875,0.1021875,0.15234375,0.017821406764408357,0.9997268898426638,1.12
1162,0.05859375,0.1009375,0.1484375,0.017458097154329277,0.9998550008381685,1.08
1163,0.05859375,0.100703125,0.1640625,0.018852098326927032,0.9998550008381685,1.08
1164,0.0546875,0.09953125,0.140625,0.016796693312970862,0.9998550008381685,1.08
1165,0.0546875,0.101484375,0.14453125,0.016927904627511495,0.9999202655046178,1.04
1166,0.05859375,0.1001171875,0.140625,0.017544716516282578,0.9998550008381684,1.08
1167,0.046875,0.10234375,0.15625,0.01876626898353799,0.9999202655046178,1.04
1168,0.0703125,0.1004296875,0.13671875,0.014022240547803648,0.9999202655046178,1.04
1169,0.0625,0.1009375,0.140625,0.01696158343138989,0.9998550008381685,1.08
1170,0.05859375,0.1019140625,0.13671875,0.017090412936950024,0.9997897361717188,1.08
1171,0.04296875,0.0976171875,0.1484375,0.01749978201594148,0.9998550008381685,1.08
1172,0.06640625,0.1005859375,0.1484375,0.01844126517434389,0.9998550008381685,1.08
1173,0.0625,0.0980859375,0.13671875,0.014212470711683762,0.9995381780026353,1.16
1174,0.0625,0.100234375,0.13671875,0.014534399860223847,0.999789736171719,1.08
1175,0.0546875,0.1015234375,0.140625,0.01793896138156328,0.9998550008381684,1.08
1176,0.0703125,0.100859375,0.1484375,0.015696904862603486,0.9998550008381685,1.08
1177,0.0625,0.0977734375,0.13671875,0.017022064251632902,0.9998550008381684,1.08
1178,0.0546875,0.09671875,0.12890625,0.01587802936155019,0.9998550008381685,1.08
1179,0.05859375,0.1003125,0.13671875,0.01759877259569542,0.9998550008381684,1.08
1180,0.0625,0.098515625,0.14453125,0.018689518337911357,0.9997268898426638,1.12
1181,0.05859375,0.098046875,0.13671875,0.016586620113720425,0.9998550008381684,1.08
1182,0.05078125,0.096640625,0.140625,0.016430599490261304,0.9998550008381685,1.08
1183,0.0625,0.1012890625,0.15234375,0.01981246765326618,0.9997897361717188,1.08
1184,0.0625,0.0984765625,0.140625,0.016649013070763944,0.999789736171719,1.08
1185,0.0703125,0.099375,0.140625,0.01260115322103497,0.9998550008381685,1.08
1186,0.05859375,0.1038671875,0.1484375,0.017347400727824293,0.9998550008381684,1.08
1187,0.05859375,0.099453125,0.14453125,0.017437983024224016,0.9998550008381685,1.08
1188,0.05859375,0.098671875,0.14453125,0.015969063414243336,0.9998550008381684,1.08
1189,0.06640625,0.100234375,0.1328125,0.01384620992535051,0.9998550008381684,1.08
1190,0.05859375,0.0991015625,0.14453125,0.016578844750516204,0.999789736171719,1.08
1191,0.0625,0.0990234375,0.140625,0.018182953885761213,0.9997897361717188,1.08
1192,0.06640625,0.102421875,0.1484375,0.019284219027889748,0.9998550008381685,1.08
1193,0.0625,0.1003125,0.1484375,0.016890906854725118,0.999789736171719,1.08
1194,0.0546875,0.09984375,0.13671875,0.015589021076546148,0.9998550008381685,1.08
1195,0.05859375,0.09546875,0.1484375,0.017979955745044258,0.9997268898426638,1.12
1196,0.0625,0.1024609375,0.140625,0.015623583920205977,0.999789736171719,1.08
1197,0.05859375,0.10109375,0.15234375,0.01683117863427128,0.9997897361717188,1.08
1198,0.05859375,0.0987109375,0.140625,0.01811131453968675,0.999789736171719,1.08
1199,0.0625,0.0996484375,0.1328125,0.014828271123489709,0.9998550008381685,1.08
1200,0.0625,0.10203125,0.14453125,0.016767598031620392,0.9998550008381684,1.08
1201,0.05859375,0.101328125,0.14453125,0.014728375634404664,0.9998550008381684,1.08
1202,0.046875,0.0994140625,0.15625,0.017367444048937333,0.9998550008381684,1.08
1203,0.05859375,0.0965625,0.15625,0.017303232515017242,0.9996616251762145,1.12
1204,0.06640625,0.099453125,0.14453125,0.015011592200383842,0.9998550008381685,1.08
1205,0.0546875,0.1013671875,0.14453125,0.01589968514760493,0.9997268898426638,1.12
1206,0.0546875,0.1001171875,0.1484375,0.016093133710894183,0.9998550008381685,1.08
1207,0.06640625,0.1012890625,0.140625,0.016666966753483333,0.9998550008381684,1.08
1208,0.06640625,0.099921875,0.14453125,0.01581119528955275,0.9999202655046178,1.04
1209,0.0546875,0.0988671875,0.1328125,0.01512576468560247,0.9997897361717188,1.08
1210,0.0546875,0.0998046875,0.1484375,0.016877305615062458,0.9999202655046178,1.04
1211,0.0625,0.0996875,0.140625,0.01514376096264564,0.9998550008381685,1.08
1212,0.05859375,0.09828125,0.1484375,0.015941329196854946,0.9998550008381684,1.08
1213,0.05859375,0.1001171875,0.140625,0.01701489144137331,0.999789736171719,1.08
1214,0.05859375,0.1001171875,0.13671875,0.015631395175630315,0.999789736171719,1.08
1215,0.0625,0.0999609375,0.13671875,0.01617296003304493,0.9998550008381684,1.08
1216,0.06640625,0.098984375,0.15625,0.015627148289815228,0.9997268898426638,1.12
1217,0.06640625,0.100546875,0.1484375,0.01706830115438777,0.9998550008381685,1.08
1218,0.0546875,0.10203125,0.15234375,0.016648875595479413,0.9998550008381685,1.08
1219,0.05859375,0.1017578125,0.1484375,0.01707504939997887,0.9997268898426639,1.12
1220,0.06640625,0.098125,0.140625,0.016032574872154814,0.9998550008381685,1.08
1221,0.05078125,0.0983203125,0.12890625,0.01458507127851005,0.9997897361717188,1.08
1222,0.0703125,0.10046875,0.14453125,0.015973458210027654,0.999789736171719,1.08
1223,0.05078125,0.10125,0.13671875,0.016026863434948836,0.9998550008381685,1.08
1224,0.0625,0.0967578125,0.140625,0.01707933828890097,0.9996616251762145,1.12
1225,0.0625,0.1000390625,0.140625,0.01576978814891686,0.9998550008381685,1.08
1226,0.0703125,0.1004296875,0.1328125,0.013534973055217687,0.9998550008381685,1.08
1227,0.0546875,0.1003515625,0.1484375,0.017829752815146337,0.9997897361717188,1.08
1228,0.05859375,0.0995703125,0.1484375,0.01781948019757363,0.999789736171719,1.08
1229,0.0625,0.09828125,0.13671875,0.015266592535868964,0.9998550008381684,1.08
1230,0.06640625,0.100625,0.15234375,0.01809669125489519,0.9998550008381684,1.08
1231,0.0546875,0.1020703125,0.14453125,0.01922934635473782,0.9999202655046178,1.04
1232,0.0625,0.1009375,0.140625,0.016074776437014607,0.9998550008381684,1.08
1233,0.05859375,0.098515625,0.13671875,0.015727980950065553,0.9998550008381684,1.08
1234,0.0546875,0.099609375,0.140625,0.017324560048075536,0.9997268898426638,1.12
1235,0.05859375,0.100859375,0.1640625,0.017075094081457503,0.9998550008381684,1.08
1236,0.0625,0.1019921875,0.14453125,0.0171421187105538,0.9998550008381684,1.08
1237,0.0546875,0.101875,0.1328125,0.01572895108847853,0.9998550008381684,1.08
1238,0.06640625,0.101484375,0.14453125,0.01707151919361968,0.9999202655046178,1.04
1239,0.05859375,0.10046875,0.14453125,0.015954341591711017,0.9998550008381684,1.08
1240,0.05859375,0.100625,0.14453125,0.015684651758367158,0.999789736171719,1.08
1241,0.0546875,0.096953125,0.13671875,0.016622275681389867,0.9998550008381684,1.08
1242,0.0625,0.098125,0.1484375,0.016785788492427157,0.9998550008381685,1.08
1243,0.0625,0.098515625,0.13671875,0.014746598190875244,0.999789736171719,1.08
1244,0.05078125,0.099609375,0.14453125,0.01609166400316092,0.9998550008381684,1.08
1245,0.05078125,0.098828125,0.1484375,0.020398705295542042,0.999789736171719,1.08
1246,0.05078125,0.10078125,0.1484375,0.018346904009089657,0.9998550008381685,1.08
1247,0.0546875,0.1011328125,0.140625,0.017459626628645836,0.9996616251762145,1.12
1248,0.0546875,0.100078125,0.140625,0.01633896171492776,0.9997268898426639,1.12
1249,0.0625,0.101640625,0.1484375,0.016945923009403323,0.9998550008381685,1.08
1250,0.0546875,0.1001171875,0.140625,0.018460120855826455,0.9997244715052694,1.08
1251,0.0625,0.0996875,0.13671875,0.01847519980439995,0.9997897361717188,1.08
1252,0.0546875,0.0969921875,0.14453125,0.01687441224381515,0.9997268898426639,1.12
1253,0.0546875,0.100546875,0.140625,0.01699663196185865,0.999789736171719,1.08
1254,0.0390625,0.097109375,0.13671875,0.019476642411087573,0.9998550008381685,1.08
1255,0.0390625,0.097578125,0.14453125,0.017125064153620712,0.9998550008381684,1.08
1256,0.06640625,0.1028515625,0.1328125,0.01624788710722778,0.9998550008381685,1.08
1257,0.0546875,0.102890625,0.15625,0.01876805771075886,0.9998550008381684,1.08
1258,0.0625,0.098828125,0.15234375,0.016448049430802577,0.9997244715052694,1.08
1259,0.06640625,0.101015625,0.13671875,0.01649917877927944,0.9997897361717188,1.08
1260,0.05859375,0.0987109375,0.1484375,0.017186212664857804,0.999789736171719,1.08
1261,0.0546875,0.0977734375,0.15234375,0.01583313523553433,0.9998550008381685,1.08
1262,0.06640625,0.100625,0.140625,0.015250592329685099,0.9998550008381684,1.08
1263,0.06640625,0.102421875,0.14453125,0.01757013707393528,0.9997897361717188,1.08
1264,0.06640625,0.0983203125,0.1484375,0.01508899988337427,0.999789736171719,1.08
1265,0.046875,0.1018359375,0.16796875,0.017091841401103296,0.9999202655046178,1.04
1266,0.05859375,0.10125,0.1484375,0.01886908796070308,0.999789736171719,1.08
1267,0.046875,0.1004296875,0.13671875,0.017619699100345578,0.9998550008381684,1.08
1268,0.06640625,0.1040234375,0.15625,0.017343530052096334,0.999789736171719,1.08
1269,0.05859375,0.1010546875,0.14453125,0.01603614348742299,0.9998550008381685,1.08
1270,0.0703125,0.1023828125,0.1328125,0.015242335660479294,0.9999202655046178,1.04
1271,0.06640625,0.1031640625,0.14453125,0.01676591441677038,0.9997897361717188,1.08
1272,0.0546875,0.1038671875,0.14453125,0.01693795223969588,0.9998550008381684,1.08
1273,0.0703125,0.0991796875,0.14453125,0.016423865171389124,0.9998550008381684,1.08
1274,0.05078125,0.095390625,0.1484375,0.018105626769132434,0.9995335141807099,1.12
1275,0.05859375,0.098515625,0.140625,0.01688819651829718,0.999789736171719,1.08
1276,0.05078125,0.0992578125,0.14453125,0.01679319545453511,0.9997268898426639,1.12
1277,0.06640625,0.1012109375,0.14453125,0.01754854281644116,0.9998550008381685,1.08
